latitude,name,description
55.105484,ТП-00001,
54.73089,ТП-00002,ПС-220/110/10
54.608245,ТП-00003,
54.726774,ТП-00004,
54.708954,ТП-00005,КТП-6 кВ
54.934288,ТП-00006,КТП-100
55.255237,ТП-00007,КТП-10 кВ
54.723782,ТП-00008,
54.871935,ТП-00009,БКТП-1000
55.256415,ТП-00010,ПС-110/10
54.60092,ТП-00011,БКТП-630
55.049617,ТП-00012,
54.735108,ТП-00013,
54.739512,ТП-00014,
55.102116,ТП-00015,КТП-6 кВ
55.133158,ТП-00016,Распределительный пункт
55.078218,ТП-00017,КТП-10 кВ
54.946034,ТП-00018,КТП-160
55.031255,ТП-00019,КТП-100
54.580344,ТП-00020,ПС-110/10
54.770967,ТП-00021,КТП-160
54.81321,ТП-00022,КТП-250
54.942967,ТП-00023,
55.035231,ТП-00024,КТП-400
54.88946,ТП-00025,ПС-220/110/10
54.974164,ТП-00026,КТП-10 кВ
55.094701,ТП-00027,Распределительный пункт
54.876291,ТП-00028,БКТП-1000
55.403971,ТП-00029,
55.17865,ТП-00030,БКТП-1000
55.221739,ТП-00031,
54.672342,ТП-00032,КТП-160
54.76705,ТП-00033,
55.351365,ТП-00034,
55.105055,ТП-00035,
55.21626,ТП-00036,ПС-220/110/10
55.356644,ТП-00037,Распределительный пункт
55.366189,ТП-00038,БКТП-1000
54.745507,ТП-00039,Распределительный пункт
54.607088,ТП-00040,
55.214542,ТП-00041,
54.957754,ТП-00042,
55.31519,ТП-00043,
55.015366,ТП-00044,
54.810545,ТП-00045,ТП-35/6
55.339653,ТП-00046,
54.587623,ТП-00047,КТП-400
54.728196,ТП-00048,КТП-6 кВ
54.59066,ТП-00049,ПС-220/110/10
54.744204,ТП-00050,
54.649081,ТП-00051,ТП-35/6
54.748698,ТП-00052,Распределительный пункт
54.617238,ТП-00053,ТП-35/6
55.307453,ТП-00054,КТП-250
54.618576,ТП-00055,Распределительный пункт
54.753791,ТП-00056,ПС-110/10
54.695139,ТП-00057,Распределительный пункт
54.928818,ТП-00058,Трансформаторная подстанция
55.11693,ТП-00059,
54.613936,ТП-00060,
54.895773,ТП-00061,Трансформаторная подстанция
54.678173,ТП-00062,КТП-100
55.236616,ТП-00063,КТП-160
55.42588,ТП-00064,КТП-10 кВ
54.700908,ТП-00065,
55.192163,ТП-00066,Трансформаторная подстанция
55.05576,ТП-00067,КТП-10 кВ
54.581192,ТП-00068,Распределительный пункт
55.065532,ТП-00069,
54.637898,ТП-00070,
55.065067,ТП-00071,КТП-400
55.038704,ТП-00072,
55.132753,ТП-00073,
54.64779,ТП-00074,КТП-100
55.372161,ТП-00075,КТП-400
55.426487,ТП-00076,
54.76868,ТП-00077,КТП-6 кВ
54.862574,ТП-00078,КТП-160
54.802265,ТП-00079,ПС-220/110/10
54.537041,ТП-00080,
55.12705,ТП-00081,
54.633886,ТП-00082,БКТП-1000
54.783581,ТП-00083,КТП-250
55.100814,ТП-00084,Трансформаторная подстанция
54.613069,ТП-00085,
54.533191,ТП-00086,БКТП-1000
54.675424,ТП-00087,ПС-220/110/10
54.538703,ТП-00088,КТП-10 кВ
55.021031,ТП-00089,КТП-10 кВ
54.916808,ТП-00090,КТП-100
55.404977,ТП-00091,КТП-250
54.754577,ТП-00092,ПС-110/10
55.406453,ТП-00093,КТП-6 кВ
55.308145,ТП-00094,ПС-110/10
54.552308,ТП-00095,ПС-110/10
55.252012,ТП-00096,БКТП-1000
54.673278,ТП-00097,Трансформаторная подстанция
55.302734,ТП-00098,ТП-35/6
54.844693,ТП-00099,КТП-6 кВ
54.551298,ТП-00100,Распределительный пункт
55.4002,ТП-00101,ПС-110/10
55.141566,ТП-00102,Трансформаторная подстанция
54.633808,ТП-00103,
55.396281,ТП-00104,
54.921107,ТП-00105,КТП-400
55.415812,ТП-00106,КТП-6 кВ
54.75925,ТП-00107,
55.363018,ТП-00108,КТП-160
55.193334,ТП-00109,КТП-250
55.358694,ТП-00110,Распределительный пункт
55.177779,ТП-00111,ПС-110/10
54.823565,ТП-00112,КТП-6 кВ
54.908402,ТП-00113,КТП-10 кВ
55.083963,ТП-00114,Трансформаторная подстанция
54.803487,ТП-00115,КТП-400
55.119235,ТП-00116,КТП-6 кВ
54.990057,ТП-00117,КТП-160
54.682722,ТП-00118,КТП-250
55.087335,ТП-00119,КТП-6 кВ
55.135516,ТП-00120,
54.551983,ТП-00121,КТП-100
54.595545,ТП-00122,КТП-6 кВ
55.176511,ТП-00123,КТП-10 кВ
55.120452,ТП-00124,КТП-100
55.326919,ТП-00125,
55.253699,ТП-00126,ПС-220/110/10
54.754278,ТП-00127,КТП-100
54.948179,ТП-00128,БКТП-630
55.385036,ТП-00129,КТП-160
55.332818,ТП-00130,ТП-35/6
55.337487,ТП-00131,БКТП-1000
55.206599,ТП-00132,
55.229907,ТП-00133,
54.925885,ТП-00134,
54.832263,ТП-00135,
54.665748,ТП-00136,
54.722558,ТП-00137,ТП-35/6
54.904197,ТП-00138,КТП-100
55.055671,ТП-00139,КТП-100
55.048121,ТП-00140,БКТП-1000
55.208128,ТП-00141,ПС-110/10
55.014399,ТП-00142,КТП-6 кВ
54.969407,ТП-00143,ПС-110/10
54.832517,ТП-00144,КТП-10 кВ
55.286455,ТП-00145,ПС-220/110/10
54.55427,ТП-00146,Трансформаторная подстанция
54.605553,ТП-00147,КТП-10 кВ
54.575256,ТП-00148,
54.824161,ТП-00149,КТП-100
55.386084,ТП-00150,ТП-35/6
54.547445,ТП-00151,БКТП-630
54.7318,ТП-00152,Трансформаторная подстанция
55.20881,ТП-00153,
54.548342,ТП-00154,
55.132513,ТП-00155,
55.159518,ТП-00156,
55.076523,ТП-00157,
55.267371,ТП-00158,
54.553111,ТП-00159,ПС-110/10
54.886989,ТП-00160,
55.151553,ТП-00161,
55.225233,ТП-00162,Распределительный пункт
55.246604,ТП-00163,
55.009471,ТП-00164,
55.112789,ТП-00165,ТП-35/6
54.624985,ТП-00166,ТП-35/6
55.166578,ТП-00167,КТП-250
54.773074,ТП-00168,ТП-35/6
54.948386,ТП-00169,БКТП-630
55.296542,ТП-00170,
55.323468,ТП-00171,КТП-400
55.13137,ТП-00172,БКТП-630
54.693656,ТП-00173,БКТП-630
54.781693,ТП-00174,ПС-220/110/10
54.539136,ТП-00175,
55.178067,ТП-00176,КТП-160
54.958484,ТП-00177,Трансформаторная подстанция
54.613748,ТП-00178,БКТП-1000
55.127564,ТП-00179,БКТП-630
54.912953,ТП-00180,КТП-160
54.938371,ТП-00181,
55.179156,ТП-00182,КТП-100
55.151147,ТП-00183,БКТП-1000
55.182127,ТП-00184,БКТП-1000
55.41246,ТП-00185,
54.854793,ТП-00186,КТП-10 кВ
54.77688,ТП-00187,КТП-160
55.379681,ТП-00188,Распределительный пункт
55.315448,ТП-00189,ТП-35/6
54.836635,ТП-00190,
55.305551,ТП-00191,
54.972572,ТП-00192,КТП-10 кВ
54.664278,ТП-00193,КТП-6 кВ
54.636606,ТП-00194,КТП-100
55.086577,ТП-00195,ТП-35/6
54.797618,ТП-00196,КТП-400
55.088925,ТП-00197,КТП-100
54.717009,ТП-00198,КТП-10 кВ
54.745879,ТП-00199,
54.897666,ТП-00200,Трансформаторная подстанция
54.738329,ТП-00201,ТП-35/6
54.594062,ТП-00202,
55.242123,ТП-00203,КТП-6 кВ
54.912625,ТП-00204,БКТП-1000
55.273968,ТП-00205,
54.806851,ТП-00206,БКТП-1000
54.925238,ТП-00207,ПС-110/10
55.378409,ТП-00208,Распределительный пункт
55.068233,ТП-00209,КТП-400
54.755331,ТП-00210,КТП-400
55.058411,ТП-00211,БКТП-1000
55.048622,ТП-00212,
54.997067,ТП-00213,
55.427251,ТП-00214,Распределительный пункт
54.953009,ТП-00215,Распределительный пункт
55.30196,ТП-00216,БКТП-1000
55.126325,ТП-00217,Трансформаторная подстанция
54.939343,ТП-00218,КТП-100
54.893758,ТП-00219,КТП-250
55.312431,ТП-00220,
54.996595,ТП-00221,ТП-35/6
55.213991,ТП-00222,БКТП-1000
54.924304,ТП-00223,
55.405832,ТП-00224,
54.67254,ТП-00225,Распределительный пункт
54.732231,ТП-00226,
55.382355,ТП-00227,
55.369388,ТП-00228,ПС-110/10
55.281252,ТП-00229,
55.026139,ТП-00230,ПС-220/110/10
55.201663,ТП-00231,
55.225408,ТП-00232,КТП-100
54.986964,ТП-00233,
54.7987,ТП-00234,ТП-35/6
55.308735,ТП-00235,БКТП-630
55.026726,ТП-00236,БКТП-630
55.312642,ТП-00237,
54.874674,ТП-00238,БКТП-630
55.200235,ТП-00239,ПС-110/10
55.419573,ТП-00240,КТП-10 кВ
54.975796,ТП-00241,КТП-400
54.828795,ТП-00242,Распределительный пункт
55.003356,ТП-00243,ПС-110/10
55.31384,ТП-00244,
55.233373,ТП-00245,ПС-110/10
55.114853,ТП-00246,ПС-220/110/10
54.872008,ТП-00247,КТП-100
54.969153,ТП-00248,КТП-6 кВ
55.098045,ТП-00249,КТП-160
54.611341,ТП-00250,КТП-160
55.315321,ТП-00251,Трансформаторная подстанция
54.571392,ТП-00252,
54.867357,ТП-00253,КТП-400
55.14362,ТП-00254,
55.078543,ТП-00255,ТП-35/6
55.351546,ТП-00256,БКТП-1000
54.943613,ТП-00257,ТП-35/6
55.341088,ТП-00258,
54.927557,ТП-00259,КТП-250
55.395826,ТП-00260,БКТП-1000
54.709295,ТП-00261,КТП-6 кВ
54.873228,ТП-00262,
55.159351,ТП-00263,ПС-110/10
54.777032,ТП-00264,КТП-160
55.406243,ТП-00265,БКТП-1000
55.228167,ТП-00266,КТП-6 кВ
55.102956,ТП-00267,КТП-160
55.220724,ТП-00268,
54.617448,ТП-00269,
55.239749,ТП-00270,КТП-10 кВ
54.61112,ТП-00271,КТП-10 кВ
54.710715,ТП-00272,БКТП-630
55.007767,ТП-00273,БКТП-1000
55.352644,ТП-00274,БКТП-1000
55.201903,ТП-00275,
55.396604,ТП-00276,КТП-250
55.181795,ТП-00277,КТП-100
55.031581,ТП-00278,БКТП-1000
55.012915,ТП-00279,КТП-250
54.765945,ТП-00280,БКТП-630
54.627511,ТП-00281,
55.325811,ТП-00282,КТП-6 кВ
55.112887,ТП-00283,КТП-160
54.801971,ТП-00284,
55.381635,ТП-00285,Распределительный пункт
54.74132,ТП-00286,БКТП-630
55.133438,ТП-00287,ПС-110/10
55.058606,ТП-00288,КТП-250
54.619119,ТП-00289,БКТП-1000
54.559445,ТП-00290,КТП-6 кВ
55.299905,ТП-00291,ПС-220/110/10
55.341527,ТП-00292,
54.778293,ТП-00293,ТП-35/6
54.612506,ТП-00294,Трансформаторная подстанция
54.575521,ТП-00295,КТП-100
55.03812,ТП-00296,КТП-6 кВ
55.057745,ТП-00297,
55.226932,ТП-00298,БКТП-1000
55.302566,ТП-00299,
54.755589,ТП-00300,Трансформаторная подстанция
54.648623,ТП-00301,КТП-400
54.821394,ТП-00302,
55.197546,ТП-00303,ТП-35/6
54.933448,ТП-00304,ТП-35/6
54.983455,ТП-00305,
55.234904,ТП-00306,ТП-35/6
55.109007,ТП-00307,ПС-110/10
54.913646,ТП-00308,ТП-35/6
54.596142,ТП-00309,Распределительный пункт
54.643572,ТП-00310,КТП-160
54.822667,ТП-00311,ТП-35/6
54.984996,ТП-00312,Распределительный пункт
55.297513,ТП-00313,КТП-160
55.308943,ТП-00314,ПС-110/10
54.835038,ТП-00315,Распределительный пункт
54.811294,ТП-00316,
55.388233,ТП-00317,Распределительный пункт
55.278595,ТП-00318,
55.194916,ТП-00319,КТП-400
55.390962,ТП-00320,ПС-110/10
54.848238,ТП-00321,КТП-160
54.576301,ТП-00322,Распределительный пункт
55.050127,ТП-00323,КТП-6 кВ
55.292547,ТП-00324,Распределительный пункт
55.216345,ТП-00325,ПС-220/110/10
55.407092,ТП-00326,КТП-250
55.031066,ТП-00327,КТП-160
54.770703,ТП-00328,БКТП-1000
55.359384,ТП-00329,
54.658926,ТП-00330,
55.196872,ТП-00331,
55.007434,ТП-00332,КТП-10 кВ
54.863048,ТП-00333,КТП-400
55.066601,ТП-00334,
55.208992,ТП-00335,
54.928802,ТП-00336,ПС-110/10
54.77585,ТП-00337,
54.916922,ТП-00338,ТП-35/6
55.004241,ТП-00339,
55.416001,ТП-00340,
55.380792,ТП-00341,БКТП-1000
54.82531,ТП-00342,КТП-10 кВ
54.646267,ТП-00343,
55.032851,ТП-00344,ПС-110/10
55.305588,ТП-00345,
55.359046,ТП-00346,КТП-400
54.893981,ТП-00347,
54.894529,ТП-00348,
55.382853,ТП-00349,БКТП-630
54.609317,ТП-00350,
55.059984,ТП-00351,БКТП-1000
55.201224,ТП-00352,Распределительный пункт
54.989435,ТП-00353,КТП-100
54.844438,ТП-00354,КТП-10 кВ
54.742642,ТП-00355,
55.072159,ТП-00356,КТП-10 кВ
55.386163,ТП-00357,КТП-400
55.213889,ТП-00358,КТП-400
55.108693,ТП-00359,КТП-250
54.814525,ТП-00360,КТП-250
54.802538,ТП-00361,
54.986603,ТП-00362,Трансформаторная подстанция
54.861864,ТП-00363,Распределительный пункт
55.083508,ТП-00364,ПС-220/110/10
55.388808,ТП-00365,
55.348145,ТП-00366,
55.074505,ТП-00367,ТП-35/6
54.623152,ТП-00368,КТП-160
54.605896,ТП-00369,
55.16686,ТП-00370,КТП-400
54.672872,ТП-00371,
54.897892,ТП-00372,КТП-100
55.097798,ТП-00373,ПС-220/110/10
55.140541,ТП-00374,КТП-250
55.397969,ТП-00375,
54.603352,ТП-00376,БКТП-1000
55.400927,ТП-00377,КТП-400
55.167951,ТП-00378,КТП-250
55.242496,ТП-00379,КТП-160
55.427448,ТП-00380,
55.13341,ТП-00381,
54.807979,ТП-00382,КТП-100
54.967644,ТП-00383,
54.599449,ТП-00384,
55.223787,ТП-00385,Трансформаторная подстанция
55.125736,ТП-00386,КТП-400
54.869048,ТП-00387,КТП-100
55.092266,ТП-00388,Трансформаторная подстанция
54.899773,ТП-00389,
54.929779,ТП-00390,ТП-35/6
54.740603,ТП-00391,КТП-100
54.952114,ТП-00392,КТП-400
55.415996,ТП-00393,
54.873685,ТП-00394,КТП-6 кВ
55.251133,ТП-00395,
55.107061,ТП-00396,Распределительный пункт
55.170261,ТП-00397,
54.605488,ТП-00398,ПС-220/110/10
54.662614,ТП-00399,КТП-6 кВ
55.265033,ТП-00400,ПС-110/10
54.577931,ТП-00401,
55.425073,ТП-00402,
55.367743,ТП-00403,КТП-100
